,node,timestamp,dataset,opt,opt1,neighbors,opChange,orientation,neighborsOps,error,estOp,openMindedness,nactiveint
784,575f525c52544d,0,euro2020,0.7777777777777778,1.0,"['7c525a55565a49090d0a0f0e020a0c', '484f495a555c5e645f5a4248640309']",0.2222222222222222,Republican,"[0.7777777777777778, 0.9313725490196078]",0.14542483660130723,0.8545751633986928,0.15359477124182996,0
785,5842495a55545a09,0,euro2020,0.3333333333333333,0.3333333333333333,"['6b795e4952414152', '5f54584f54495c5248030f']",0.0,Democrat,"[0.3333333333333333, 0.6333333333333333]",0.0,0.3333333333333333,0.0,0
786,5849520a0a,0,euro2020,0.6666666666666666,0.6666666666666666,['5d495a4f544f54575409'],0.0,Republican,[0.9],0.0,0.6666666666666666,0.0,0
787,584952484f5255030d090a090c0809,0,euro2020,0.5,0.5,['777c565a495a555c5455'],0.0,Moderate,[0.4761904761904762],0.0,0.5,0.0,0
788,584952484f52555a58525455520a,0,euro2020,0.0,0.3333333333333333,['7c524e57647c495a555a4f54'],0.3333333333333333,Democrat,[1.0],0.16666666666666669,0.5,1.0,1
789,584952484f525a555a575a41,0,euro2020,0.9333333333333332,1.0,"['7c525a55565a49090d0a0f0e020a0c', '724f5a5752585a6f5e484f4e5f54', '565a49525a575e4f5241525a565a02', '5456594942485a55', '5d495a55585464485a575a', '64037f5e5954495a64', '0c085f5e4d5a0c08', '4f495a5f544952']",0.06666666666666676,Republican,"[0.9313725490196078, 0.9411764705882352, 0.9012345679012346, 0.888888888888889, 0.8792270531400966, 0.8333333333333334, 0.8229166666666666, 0.7954545454545454]",0.06323529411764717,0.9367647058823528,0.007843137254901933,0
790,58495248644f525a550c0d,0,euro2020,0.888888888888889,1.0,"['5d495a4f544f54575409', '4f535e4c5a4f5e495d575e5a', '5d495a55585464485a575a']",0.11111111111111105,Republican,"[0.9, 0.9012345679012346, 0.7575757575757575]",0.10216049382716053,0.8978395061728395,0.012345679012345623,0
791,5849524d52540d02,0,euro2020,1.0,1.0,['7c5254495c5254575a4b54494f5a'],0.0,Republican,[1.0],0.0,1.0,0.0,0
792,58495258540c0b,0,euro2020,0.3333333333333333,0.5,"['717d685e595a484f525a550a0f0d', '765a494f5a68585a4f4f545552', '5554585853526449524f5a', '7c52544955546b5e49', '6852574d5a55546b495a4d5a4f54']",0.16666666666666669,Democrat,"[0.3333333333333333, 0.3333333333333333, 0.36074074074074075, 0.2777777777777778, 0.43415637860082307]",0.12671810699588476,0.37328189300411524,0.10082304526748975,0
793,5849525a5752585a4f5a,0,euro2020,0.16666666666666666,0.3333333333333333,"['6b49545d785a564b5a5c555a', '6d524d525a555a7f5e485254']",0.16666666666666666,Democrat,"[0.0, 0.34920634920634924]",0.11706349206349204,0.21626984126984128,0.18253968253968259,1
794,5849575c5c5c,0,euro2020,0.2222222222222222,0.3333333333333333,"['4b5e4958535e4f5e555f5e55415a', '6b795e4952414152', '6d524d525a555a7f5e485254', '774e585257575a765a48525552', '5d495a554d5a555552']",0.1111111111111111,Democrat,"[0.3181818181818182, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.34920634920634924]",0.003990800865800892,0.3373241341991342,0.12698412698412703,0
795,584b5e4f5a585852,0,euro2020,0.9166666666666666,0.7555555555555555,"['7c525a55565a49090d0a0f0e020a0c', '7f545c5e6d524d5a', '724f5a5752585a6f5e484f4e5f54', '5456594942485a55', '5f54574e5858525a0a0d', '7a554f54555e570a0e0c0c080c0d0a', '4f495a5f544952']",-0.1611111111111111,Republican,"[0.9305555555555557, 0.9313725490196078, 0.9411764705882352, 0.8792270531400966, 1.0, 0.8229166666666666, 0.6666666666666666]",0.021854519661125282,0.7774100752166808,0.25,0
796,584e495254485a565e55,0,euro2020,1.0,0.6666666666666666,"['7c5254495c5254575a4b54494f5a', '585a49565e554f4b5d']",-0.33333333333333337,Republican,"[1.0, 1.0]",0.33333333333333337,1.0,0.0,0
797,584e495a5f52484b575e555f5e495e,0,euro2020,0.3333333333333333,1.0,"['4852495254565e495e555f5a', '6f5e555f5e55415a6b5e4958535e']",0.6666666666666667,Democrat,"[0.6581196581196581, 0.6666666666666666]",0.41880341880341887,0.5811965811965811,0.3333333333333333,0
798,584e54495e524f5a57525a55540c,0,euro2020,0.8333333333333334,1.0,"['5d495a4f544f54575409', '5154594c524f5352554f5e49555e4f', '090b0a0f7654555a5854', '625264795e555e4d54575e55585e', '795a49595a495a695a4d5a57']",0.16666666666666663,Republican,"[0.8333333333333334, 0.8741830065359477, 0.9, 0.9434343434343434, 0.9682539682539683]",0.06079465877260004,0.9392053412274,0.13492063492063489,0
799,584e595a02034c,0,euro2020,0.5,0.2777777777777778,"['7c524e57647c495a555a4f54', '5554554854554b5a5c540a', '565a4e495459525a5552', '4b544f5e495e645a574b544b545754']",-0.2222222222222222,Moderate,"[0.3333333333333333, 0.3076923076923077, 1.0, 1.0]",0.08440170940170938,0.36217948717948717,0.1923076923076923,0
800,585249525457540e0e0e,0,euro2020,0.5555555555555556,0.6666666666666666,['5d495a4f544f54575409'],0.11111111111111105,Moderate,[0.9],0.06111111111111123,0.7277777777777779,0.34444444444444444,0
801,585249525a5854565e4954575752,0,euro2020,0.3333333333333333,0.3333333333333333,['6b795e4952414152'],0.0,Democrat,[0.3333333333333333],0.0,0.3333333333333333,0.0,0
802,585249544b5e57575e5c49525554,0,euro2020,0.5,0.5555555555555556,"['717d685e595a484f525a550a0f0d', '765258535e575a7a565e57525a', '7f5449525a5509090a0a020b', '755a4f64785a485a4f5e575752', '695a555f5a57577d575a5c5c646464', '7c5a594942030f0e03030f0f09', '4d5e0a0b4d5e', '774e585a030b0b02080a0b03', '7a555f495e5a765a495a55540a0a', '5554585853526449524f5a', '485457544e555a484f5e57575a', '6f74687a7f7469727f7a75727e777a', '5a52575a5250524e4e', '755e555a647552555a6468585352', '565a4e495459525a5552', '495a5d5e575e41', '774e52485a7876545455', '6954485a4952545f4b490a020c0f', '6d524f4f544952546b5a574e565954', '485a4848425a5c495455', '5c52540b02020d', '5c525a565954090b0a0a', '7a55555a775e54555a495f520a', '75545e5652685e494d52415254', '4f5a5850575e5f4e4954', '555e434e48687e72640d', '714e555854745d5d5258525a57', '7652575a684b525854575a', '595e4b4b5e5f5a565a', '575f52595a494f545754565e52', '4d52545752555a525a', '7a5752485e0b', '5e555a4b5e4852', '6475525854646b52495464']",0.05555555555555558,Moderate,"[0.5, 0.5, 0.4595959595959596, 0.44540229885057475, 0.5555555555555556, 0.4444444444444444, 0.5555555555555556, 0.43415637860082307, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.4047619047619048, 0.3888888888888889, 0.3854166666666667, 0.3846153846153846, 0.3833333333333333, 0.38095238095238093, 0.3666666666666667, 0.3666666666666667, 0.36074074074074075, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.30952380952380953, 0.3, 0.26666666666666666, 0.25]",0.03931348532428647,0.5162420702312691,0.16666666666666663,0
803,5852554152544f4f5a0c08,0,euro2020,0.8796296296296297,1.0,"['5154594c524f5352554f5e49555e4f', '5e5d5d5e645c495a41525a', '5d495a55585457524d5e4909', '57524e506976', '7652505e4b4e590a', '5d575a5c5e5757540a0e', '545552495258495455', '5e5c544b5449', '7c5a484f54555e685a59595a', '5a5f49525a5554594e4854575255', '5a48485a57545552', '6b7a74777a767a777a7869727f7a', '5e575e555a645e57555649570a0e', '7d495a55585e48585a5e5d5d5e08', '565a554e645e4f5452575e', '58525a574f4954555243', '56525656545a57595a0a', '687d646977647d5e5a4f4e4952555c', '765a4958546b52580a09', '6852574d5e495c525409080c0c', '58575a4e5f525464090b0909', '574e585a595a4f4f5a554f5a', '774e555a595a595a58585e4f4f54', '4d54574f5e480f03', '5a554f54645c5a5757520f', '515a59595a6f76', '7d775a564b4e555254', '757852584e4f5a', '7c525a5564685a554f544d524f54', '484e4842020d09', '78575a4e5f5254765e5a41415a', '6f544f544b495208', '4b525e4909030e0d', '7c524e575254724d5a5554', '7e565257525a55546852574d0c0f', '5a55555a080b0b0f030d0c02', '7f54555a4f5e570c0d02080b0f0902', '6b545752485e56545454', '5d525754640c03', '565a554e5e574954485209', '7f497f54564e', '765a484f4954695a5f4e', '4954575a555f54495458585a555f54', '5a57595e494f544f5441415208', '775e4d5e7354565e', '090b0a0f7654555a5854', '765a494f52555a020e0a020b0d0e02', '795456595a0973', '4d5a55525a585a4d52', '77796f0e0d0b090e0b0c0f', '72575a7552555a0a0c0e', '765a494f52555e5a5057544d', '6b52554e585852540d0e0a09', '5257595a4954555e0a020d0c', '7c4e5c57525e575654615a56595e09', '5f545f52585255544d5e', '4d524f4f54495254644b545752', '495a56485e480b02020c0e020c0d', '020b020a585a564b52545552', '765a55525a0f03765a55525a0e08', '5c5254565a550c08', '78575a4e5f52540b0802090a0f0b0b', '575e54595e494f5352', '495a5d5d5a5e57575a564e5858520a', '765a554e6a090f020a0d030303', '7a575259495a555f5469', '4f524f54644952', '785a484f5e57575e4f4f5a0d0a', '625264795e555e4d54575e55585e', '484f495a555c5e645f5a4248640309', '56525852540a020c0e', '6954485e57575a0d0b0b0c03020d09', '695255546852565e545552', '695e555a4f540b090b080b090e08', '57525554575a5659', '7e4e4952484f5258080b0b0b', '485e495c5254555e595c', '5e575e020b0d0a', '6b5a54575a0a0e0d0a0c03030f', '5853525a495a4b5e57575e5c495202', '515a55574e585a480a020c0a', '684e4b5e497e57524809', '765a437f5e560f0d', '6852574d525a615a4d5a5c5554', '0a765a4941525a09', '595459544d5241', '575a565e4f5a595a484f5a', '485a554f525554585e', '58535257037c525a58545654', '5a555c5e575a565a49525a6458', '5f544b52544f', '774e585257575a02080c080b0f0c08', '5c5454595752550c086403080a020d', '5d5a5952544f4f545d5a59', '7f4e505e0e0d080e0802030c', '5c54645f5a55525e575e', '6b5a4b5e49525552507e5f5455555a', '5a565a57525a575e555a', '565a494f5e49544d5e4909', '5d52575f525d495a555854', '6b5a484f54495e7d495a55585e', '56545050540a020c0a', '765a4942574e0e030a090a080f02', '76525c57525e4f4f5208', '5e484f54550b0c08020b0c0c02', '785a495754684f5e5d0f03', '6954565a785a4b4e4f764e555f5264', '58525541525a595e495a495f520a', '5a575d495e5a4e5f52', '5f494856545f5a', '7c525455485209', '4b524b5e49524f5a6448', '5654554f5a5c555a0b09', '795e5354575f5e49726f7a', '555a525c490c0c', '5f645e48485e495e', '0c0e7c52555542', '5d495a55505d495a555d495a555854', '7e495e56524f5a765a55585a4f54', '7d4e5449525f5a57585449540f', '7a565e49525c546469545c5a48', '56524f48544e50540a', '7954596f54555e420d0e', '5c5254495c525457544b5e', '765a5c546954564b52', '5d5e49495452585e0f0b']",0.12037037037037035,Republican,"[0.8809523809523809, 0.8824289405684755, 0.8762626262626263, 0.875, 0.875, 0.8741830065359477, 0.8733333333333334, 0.888888888888889, 0.888888888888889, 0.888888888888889, 0.888888888888889, 0.8645833333333334, 0.8958333333333334, 0.8531746031746031, 0.9074074074074074, 0.8518518518518517, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.9333333333333332, 0.8257575757575758, 0.8240740740740741, 0.823529411764706, 0.9434343434343434, 0.9444444444444443, 0.9444444444444443, 0.8148148148148149, 0.8125, 0.8095238095238096, 0.8081761006289309, 0.8055555555555555, 0.7999999999999999, 0.7999999999999999, 0.7999999999999999, 0.7986111111111112, 0.9629629629629629, 0.7916666666666666, 0.9682539682539683, 0.7893518518518517, 0.7857142857142857, 0.7777777777777778, 0.7777777777777778, 0.7777777777777778, 0.7777777777777778, 0.7777777777777778, 0.7777777777777778, 0.7708333333333334, 0.7666666666666666, 0.7638888888888888, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.75, 0.75, 0.746031746031746, 0.7222222222222222, 0.7222222222222222, 0.7142857142857143, 0.7083333333333334, 0.7037037037037037, 0.7000000000000001, 0.6805555555555555, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.638888888888889, 0.625, 0.6166666666666667, 0.611111111111111, 0.5833333333333334, 0.5595238095238095, 0.5, 0.5, 0.5, 0.5, 0.5, 0.4285714285714286, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",8.466560785791444e-13,0.9999999999991533,0.12037037037037035,0
804,58525541525a484b54575e4f525552,0,euro2020,0.8148148148148149,0.75,"['7c525a55565a49090d0a0f0e020a0c', '724f5a5752585a6f5e484f4e5f54', '78575a4e5f525e02090908', '484f495a555c5e645f5a4248640309']",-0.06481481481481488,Republican,"[0.8229166666666666, 0.7777777777777778, 0.9313725490196078, 0.9545454545454545]",0.0483217592592593,0.7983217592592593,0.03703703703703709,0
805,58525541525a4b5a57585a5552,0,euro2020,0.3333333333333333,0.3333333333333333,['6b795e4952414152'],0.0,Democrat,[0.3333333333333333],0.0,0.3333333333333333,0.0,0
806,58525541525a595e495a495f520a,0,euro2020,0.611111111111111,1.0,"['5d495a4f544f54575409', '5852554152544f4f5a0c08']",0.38888888888888895,Republican,"[0.8796296296296297, 0.9]",0.17731481481481481,0.8226851851851852,0.288888888888889,0
807,58525541525a644b525e4f4954,0,euro2020,0.24074074074074073,0.5,"['5048554f0d08', '6d524d525a555a7f5e485254']",0.2592592592592593,Democrat,"[0.16666666666666666, 0.34920634920634924]",0.22354497354497355,0.27645502645502645,0.10846560846560852,0
808,5852555258545f524b4b524e,0,euro2020,0.3333333333333333,0.3333333333333333,"['717d685e595a484f525a550a0f0d', '7f5a4d525f6e5f5a575e']",0.0,Democrat,"[0.36074074074074075, 0.3751984126984127]",0.0,0.3333333333333333,0.0,0
809,585258535e495e484f5a0a,0,euro2020,0.888888888888889,0.5,"['775a554f525f524b5754565a4f5258', '7c524f49540c0c', '484f495a555c5e645f5a4248640309']",-0.38888888888888895,Republican,"[1.0, 1.0, 0.7777777777777778]",0.375,0.875,0.11111111111111116,0
810,5852585852544b5a484f52484848,0,euro2020,0.2916666666666667,0.3333333333333333,['6475525854646b52495464'],0.04166666666666663,Democrat,[0.5],0.04166666666666663,0.2916666666666667,0.0,0
811,5852585852545f5e4d5257575a,0,euro2020,0.3333333333333333,0.3333333333333333,"['6b795e4952414152', '544b525d525852544b494e5c555a', '7a57595e494f54775e4f5241525a09']",0.0,Democrat,"[0.3333333333333333, 0.3333333333333333, 0.40740740740740744]",0.0,0.3333333333333333,0.0,0
812,58525858525a5c5a4f4f5a,0,euro2020,0.7777777777777778,0.8333333333333334,"['724f5a5752585a6f5e484f4e5f54', '7c5254495c5254575a4b54494f5a']",0.05555555555555558,Republican,"[0.8229166666666666, 1.0]",0.03298611111111116,0.8003472222222222,0.04513888888888884,0
813,58525a5558525a555e57575a,0,euro2020,0.3333333333333333,0.4444444444444444,"['6b544b785e554f495a577957545c', '785a4954575e0c0a0b090f0c0e08', '7a4952484f5a49585468585a55550a', '775449427f544c555e420c', '5a494e5a57030a09', '485457544e555a484f5e57575a', '784952484f52555a6f5a5c57525552', '755e555a647552555a6468585352', '7a55555a775e54555a495f520a', '7f5a5564485054494b5254030c', '574e4d5a49495a48', '6b5e555e57544b5e0f035a', '765a4e4954785a4b5441415a', '4b5a555e5e4f4e57', '7f5a55525a7d5a574154575c535e49', '7a55555a6b5a54575a61545e', '484f5a48424f495e4d', '484e55565454554864', '644c6f5d0864', '7754575a72575a49525a', '48525654485256544f4c', '684f5e5d5a55525a765a5d5d', '4b4954525e4f4f5a', '7a595a4f5e7a57595e494f54', '7a575e4377544b5e41640c02', '5a555c5e5754645d5a575a555c5a', '58525a5558525a555e57575a']",0.1111111111111111,Democrat,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3194444444444445, 0.3181818181818182, 0.3, 0.2916666666666667, 0.38271604938271603, 0.27499999999999997, 0.26666666666666666, 0.4166666666666667, 0.4166666666666667, 0.4222222222222222, 0.4236111111111111, 0.4444444444444444, 0.20833333333333334, 0.4583333333333333, 0.16666666666666666, 0.5, 0.5042735042735043, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0]",0.002086663791617316,0.44653110823606174,0.17094017094017094,3
814,58525a574f4954555243,0,euro2020,0.4285714285714286,0.6458333333333334,"['765e49525c524e4852', '6f5e555f5e55415a6b5e4958535e', '7e56526852574d5e490a', '694e4848546f5448585a', '58525a574f4954555243', '5852554152544f4f5a0c08', '765a49524d5a090b0b0b']",0.21726190476190477,Moderate,"[0.4285714285714286, 0.3333333333333333, 0.6581196581196581, 0.6666666666666666, 0.7791666666666667, 0.8796296296296297, 1.0]",0.04030067155067141,0.6861340048840048,0.35059523809523807,1
815,585349585a4b4e5a5554,0,euro2020,0.3611111111111111,0.3333333333333333,"['4852495254565e495e555f5a', '5d5a484e5754645a554f54555254', '5f54584f54495c5248030f', '6d5255585e6b5a484f54495e']",-0.02777777777777779,Democrat,"[0.3333333333333333, 0.4444444444444444, 0.6333333333333333, 0.6666666666666666]",0.013888888888888895,0.3472222222222222,0.02777777777777779,0
816,58535255580d09,0,euro2020,0.5555555555555556,0.3333333333333333,"['5a555248645e4b5248', '6b795e4952414152', '6f5241525a555a7d5e49495a495254']",-0.22222222222222227,Moderate,"[0.3333333333333333, 0.3333333333333333, 1.0]",0.055555555555555525,0.38888888888888884,0.22222222222222227,0
817,58535257037c525a58545654,0,euro2020,0.6666666666666666,1.0,"['7c525a55565a49090d0a0f0e020a0c', '5852554152544f4f5a0c08']",0.33333333333333337,Republican,"[0.8796296296296297, 0.9313725490196078]",0.147739651416122,0.852260348583878,0.2647058823529411,0
818,585352585853520e0c0f0902030309,0,euro2020,0.3666666666666667,0.3333333333333333,"['6d524d525a555a7f5e485254', '6475525854646b52495464']",-0.03333333333333338,Democrat,"[0.34920634920634924, 0.5]",0.024603174603174682,0.357936507936508,0.017460317460317454,0
819,5853525a495a4b5e57575e5c495202,0,euro2020,0.7222222222222222,1.0,"['625264795e555e4d54575e55585e', '795a49595a495a695a4d5a57', '5852554152544f4f5a0c08']",0.2777777777777778,Republican,"[0.8333333333333334, 0.8796296296296297, 0.9682539682539683]",0.10152116402116396,0.898478835978836,0.24603174603174605,0
820,5853525a495a6456030b,0,euro2020,1.0,1.0,"['7c5254495c5254575a4b54494f5a', '765a49585e57570c0c0d0f0b0f030c']",0.0,Republican,"[1.0, 1.0]",0.0,1.0,0.0,0
821,58535e4b525e49540a02,0,euro2020,0.6666666666666666,0.5,['795a49595a495a695a4d5a57'],-0.16666666666666663,Republican,[0.8333333333333334],0.16666666666666663,0.6666666666666666,0.0,0
822,58544e495257564f485a,0,euro2020,0.6666666666666666,0.5,"['48525654555a4e56595e494f5a', '6b795e4952414152', '6f5241525a555a7d5e49495a495254']",-0.16666666666666663,Republican,"[0.4166666666666667, 0.3333333333333333, 1.0]",0.04166666666666663,0.5416666666666666,0.24999999999999994,0
823,5854554f495a5849424b4f54,0,euro2020,1.0,0.5,"['7654555d54494f5255540a', '52685a560a0a020b']",-0.5,Republican,"[0.6, 0.3333333333333333]",0.06666666666666665,0.5666666666666667,0.6666666666666667,2
824,5854554f5e5a5f525d545243,0,euro2020,0.7777777777777778,0.5,['5d495a4f544f54575409'],-0.2777777777777778,Republican,[0.9],0.2777777777777778,0.7777777777777778,0.0,0
825,585455585e4f4f5a0a020a0e,0,euro2020,0.3333333333333333,0.3333333333333333,"['7c524e57647c495a555a4f54', '7c5e55785a490e']",0.0,Democrat,"[0.3333333333333333, 1.0]",0.0,0.3333333333333333,0.0,0
826,5854564b5a495e644f544f54,0,euro2020,0.7777777777777778,0.3333333333333333,"['5d495a4f544f54575409', '6b795e4952414152', '685d550a020c0f']",-0.4444444444444445,Republican,"[0.9, 1.0, 0.3333333333333333]",0.29305555555555557,0.6263888888888889,0.4444444444444445,1
827,5854564e55525853525a5654,0,euro2020,0.5,0.4444444444444444,"['6f5241525a555a7d5e49495a495254', '765a4952685e565255544952']",-0.05555555555555558,Moderate,"[0.5, 1.0]",0.05555555555555558,0.5,0.0,0
828,5854565e52550a484b5e5858535254,0,euro2020,0.5833333333333334,0.5555555555555556,"['4f535e4c5a4f5e495d575e5a', '7e56526852574d5e490a', '685455544f5449555a4f540f', '484f495a555c5e645f5a4248640309', '52575d4e595a55555a4f54', '705a4f42484e555d57544c', '76685a4f5449']",-0.02777777777777779,Moderate,"[0.5555555555555556, 0.5, 0.7575757575757575, 0.7777777777777778, 0.7791666666666667, 0.888888888888889, 0.9166666666666666]",0.01388888888888884,0.5694444444444444,0.02777777777777779,0
