,node,openMindedness
640,565a49525a575e4f5241525a565a02,0.2954545454545454
641,565a49525a585a49575a0a020d08,0.04444444444444429
642,565a49525a585a5d5a5c555a,0.0
643,565a49525a5c495a41525a50525608,0.0
644,565a49525a5f5248585441525a,0.0
645,565a49525c5a5757090f,0.3333333333333333
646,565a49584e484b5a48585a570a,0.16666666666666674
647,565a4958535e485e645257,0.0
648,565a4958544102030f,0.1111111111111111
649,565a495854495a55525e49520c09,0.5
650,565a4958545654495255520c09,0.0
651,565a495854565a5d5d5e520a09,0.5833333333333333
652,565a4958545c525a555a030a,0.15686274509803932
653,565a4958545f5e574e585a584f0d0b,0.17708333333333334
654,565a4958546448525752,0.0
655,565a49585464565e49525c5352,0.07142857142857145
656,565a4958546459495a5c5a414152,0.3333333333333333
657,565a49585464595a570202,0.0
658,565a495854645e49560a550a,0.2503703703703704
659,565a495854645f5248585a,0.5555555555555556
660,565a49585e57570a0d03020e090c0e,0.6392592592592592
661,565a49585e575754485e4d5a,1.0
662,565a495a55415a0e02,0.0
663,565a495c5a570d08,0.40740740740740733
664,565a495d5a580c0b,0.25
665,565a4b524e524f5a,0.0
666,565a4b5e5c4e,0.16666666666666669
667,565a4e495241525a640c0e,0.0
668,565a4e49525d5a55,0.16666666666666666
669,565a4e495459525a5552,0.0
670,565a4e49545c5a590a,0.10416666666666664
671,565a4e4954645a495e555a,0.14444444444444446
672,565a4f4f4b4e4952585e575752,0.16666666666666669
673,565a4f4f5e544852575a554e48,0.0
674,565a4f4f5e544f4f52645c,0.14144736842105265
675,565a4f4f5e545a554f545852,0.6666666666666667
676,565a4f4f5e545d52575a,0.0
677,565a4f52575f5e48514f,0.0
678,565a4f5c4e525f52,0.11549707602339182
679,565a554e090a02030b,0.0
680,565a554e5e574954485209,0.0
681,565a554e5e575a5d5e49495a490a0e,0.0
682,565a554e5e57644264515e484e4864,0.4333333333333333
683,565a554e645e4f5452575e,0.03472222222222221
684,565a554f5e5c5a4141525a5552,0.16666666666666666
685,565a574e5954490a,0.1851851851851852
686,565a57525c555e4f4f54,0.3571428571428572
687,565a575f52555a4b545752,0.01388888888888895
688,565a5853524f5e485a4b,0.0
689,565a595448524858,0.09848484848484852
690,565a5c520a0f02,0.2333333333333334
691,565a5c5243574e5f54,0.06862745098039225
692,565a5c52484f495455415409,0.0
693,565a5c52585a5652494f5a,0.0
694,565a5c52585a7c49565e554f5e0909,0.0
695,565a5c555a5c5a4f52030d,0.16666666666666669
696,565a5c5f4e57505a0d0f,0.0
697,565a5f5f5a575e555a090f0c0a,0.18333333333333332
698,565e4f5a5a554f54,0.17129629629629628
699,565e554f5a4f0e02,0.16666666666666674
700,565e554f5e4d5e5754585e,0.3333333333333333
701,565e5654575e0c08,0.0
702,565e5752555a584e5c57525a4952,0.049632352941176516
703,565e5f525854514e555c53525a5554,0.0
704,565e645f5e485a4b5a495e58525f54,0.0
705,5664564e585e,0.0
706,566456540a0e0b0d,0.0
707,567d5a554f5a4842,0.0
708,574259495a560c09,0.0
709,574856585c5a,0.16666666666666666
710,5749585a485a55544d5a0a,0.0
711,574e48585a0a02,0.0
712,574e4b545f5e574f5a,0.09999999999999998
713,574e4d5a49495a48,0.0
714,574e505e5d57424e4b,0.0
715,574e52485a644b5a585e575752,0.1333333333333333
716,574e525c52574e58585a49525552,0.0
717,574e545654565a4858535e495a4f54,0.0
718,574e555e5f525a574854575e,0.025641025641025602
719,574e565a585a0f080c0c,0.17647058823529405
720,574e5842565a41415e54030b,0.08296296296296296
721,574e5842645e484b5448524f54,0.12457912457912455
722,574e58495e415203020a030c0d0303,0.11111111111111104
723,574e585a585852555264585a49575a,0.021604938271604927
724,574e585a585a4858525a5552494f49,0.5729166666666667
725,574e585a595a4f4f5a554f5a,0.29999999999999993
726,574e585a644f5e4848524f54495e,0.3958333333333333
727,574e585a645f5e574b54554f5e,0.08333333333333337
728,574e586448585a,0.12222222222222225
729,574e595e49645a4d4d,0.08333333333333337
730,574e5f544d52585a0a0b0b0b,0.0
731,574f54555255540d0f,0.11111111111111104
732,57524e506976,0.241468253968254
733,57525554575a5659,0.2647058823529411
734,5752555e4f4f5a0e08,0.20370370370370366
735,575257524f53020c0e,0.14814814814814825
736,575257525a495a5c555a49,0.33333333333333337
737,5752575a485a494f,0.16666666666666666
738,5752585255525a565a5c49525552,0.16666666666666666
739,575258525a6464,0.04166666666666663
740,5752595e49545654555f54090b0a0d,0.2222222222222222
741,5752595e495a4f5255525854,0.2685185185185185
742,5752595e495a5f525f5455555a0a,0.0
743,5752595e57574e575a0e03,0.2638888888888889
744,57544952645d525652,0.2059259259259259
745,5754495e020f0f,0.4081196581196581
746,5754495e5541535a4e48,0.19047619047619035
747,5754495e5541544d555c57,0.0
748,5754495e5541545654495a555f544f,0.0
749,5754495e554154585a485a5752550f,0.08333333333333337
750,5754495e5541565a49525a4b525a,0.43137254901960775
751,5754495e5541574e,0.16666666666666652
752,57544d484f525542544e495e425e48,0.4166666666666667
753,57544f4f5a644954485a49525a,0.3333333333333333
754,575457090a0a020f02090d,0.0
755,5754645a4b5457525f5e,0.0
756,575a494e410a0f,0.0
757,575a4b525e494b525e4952555a,0.0
758,575a4e415264565a495854,0.0
759,575a4e495a64575a4d5e484b5a,0.0
760,575a4f5e49524152540203,0.6333333333333333
761,575a505e49494e55555e49,0.0
762,575a5654494f5e4d524f54,0.0
763,575a565a49424b544b4b,0.5
764,575a565e4f5a595a484f5a,0.08333333333333337
765,575a574e52485e575752555a,0.0
766,575a5757544856524f53,0.08333333333333337
767,575a58524d5e4f4f5a5c4e5d5a,0.2333333333333334
768,575a5854495f5a584e495a,0.4166666666666667
769,575a5f49545f524852575e554152,0.0
770,575a6458525858525a,0.16666666666666669
771,575a645d5e5f5e030a,0.0
772,575a7c494e57575a6b,0.22348484848484845
773,575e494952595a575f54,0.3333333333333333
774,575e4b5e49575e5f520a4b5249575a,0.4345238095238095
775,575e4f4f54495e0c09,0.3750000000000001
776,575e54555a495f02090e0c0a0d0f09,0.16666666666666666
777,575e54555e565a4858535254,0.1104166666666666
778,575e54565a4e0309,0.0
779,575e54595e494f5352,0.3201058201058201
780,575e545f5a57555e5c,0.0
781,575e58585e4f54,0.0
782,575e5c5e55495e534e565a5255,0.0
783,575f52595a494f545754565e52,0.1333333333333333
784,575f525c52544d,0.15359477124182996
785,5842495a55545a09,0.0
786,5849520a0a,0.0
787,584952484f5255030d090a090c0809,0.0
788,584952484f52555a58525455520a,1.0
789,584952484f525a555a575a41,0.007843137254901933
790,58495248644f525a550c0d,0.012345679012345623
791,5849524d52540d02,0.0
792,58495258540c0b,0.10082304526748977
793,5849525a5752585a4f5a,0.18253968253968256
794,5849575c5c5c,0.12698412698412706
795,584b5e4f5a585852,0.25
796,584e495254485a565e55,0.0
797,584e495a5f52484b575e555f5e495e,0.3333333333333333
798,584e54495e524f5a57525a55540c,0.13492063492063489
799,584e595a02034c,0.1923076923076923
800,585249525457540e0e0e,0.34444444444444444
801,585249525a5854565e4954575752,0.0
802,585249544b5e57575e5c49525554,0.16666666666666666
803,5852554152544f4f5a0c08,0.12037037037037035
804,58525541525a484b54575e4f525552,0.03703703703703709
805,58525541525a4b5a57585a5552,0.0
806,58525541525a595e495a495f520a,0.288888888888889
807,58525541525a644b525e4f4954,0.10846560846560853
808,5852555258545f524b4b524e,0.0
809,585258535e495e484f5a0a,0.11111111111111116
810,5852585852544b5a484f52484848,0.0
811,5852585852545f5e4d5257575a,0.0
812,58525858525a5c5a4f4f5a,0.04513888888888884
813,58525a5558525a555e57575a,0.17094017094017094
814,58525a574f4954555243,0.3505952380952381
815,585349585a4b4e5a5554,0.02777777777777779
816,58535255580d09,0.22222222222222227
817,58535257037c525a58545654,0.2647058823529411
818,585352585853520e0c0f0902030309,0.017460317460317454
819,5853525a495a4b5e57575e5c495202,0.24603174603174605
820,5853525a495a6456030b,0.0
821,58535e4b525e49540a02,0.0
822,58544e495257564f485a,0.24999999999999994
823,5854554f495a5849424b4f54,0.6666666666666667
824,5854554f5e5a5f525d545243,0.0
825,585455585e4f4f5a0a020a0e,0.0
826,5854564b5a495e644f544f54,0.4444444444444445
827,5854564e55525853525a5654,0.0
828,5854565e52550a484b5e5858535254,0.02777777777777779
829,5854565e525f525554485a4e4952,0.16666666666666669
830,5854565e730974,0.05555555555555558
831,5854575f4d525548525f5e,0.08333333333333331
832,58575a4e5f5254484f5e5d5a555e0a,0.16666666666666666
833,58575a4e5f5254524f020d0a,0.0
834,58575a4e5f5254565a48485256520a,0.0
835,58575a4e5f52545f5e565a494f5e64,0.0
836,58575a4e5f525464090b0909,0.16666666666666666
837,58575a4e5f525a5c5e55,0.0
838,58575a5252495e4f535e574e555e,0.3333333333333333
839,58575a5c5a5f5257,0.5980392156862744
840,585a484f5e575708090b03090b0808,0.0625
841,585a48585452080f,0.2222222222222222
842,585a49485e4952,0.0
843,585a49565e554d5a555e4f4f520a,0.0
844,585a49565e554f4b5d,0.0
845,585a49565e55645f52484f5a4854,0.0
846,585a49565e57545f524b5a54575a,0.34444444444444444
847,585a49565e57546457524b5a4952,0.0
848,585a495754505a4957,0.0
849,585a4957545a555c5e5752,0.4753086419753087
850,585a4957545e56565e0e0b,0.21666666666666665
851,585a49575464565a485e495a,0.6666666666666666
852,585a495754645854555d54494f52,0.16666666666666674
853,585a495754645a4d5448485a,0.07142857142857151
854,585a49595e554154,0.0
855,585a495f52555a575e645a55555a,0.07738095238095244
856,585a4b524f54555e0c0a,0.0
857,585a4b524f5a55545a58535a590d,0.0
858,585a4b5a495e41415a0a0c,0.0
859,585a4d5a57525e495e59525a55580e,0.06666666666666676
860,585a4d645e49495a554f5e64,0.03787878787878785
861,585a4e484f5258535e575754,0.33333333333333337
862,585a4f5e4952555a5854495f5a0a,0.11111111111111104
863,585a525e5d4954484f0203,0.0
864,585a555f42595e5a4b544b,0.0
865,585a555f5a585e524f5a5742,0.01620370370370372
866,585a575852544f545f5a4264524f,0.0
867,585a575a575a494e4f5a,0.4166666666666666
868,585a575a5949525a550a02,0.0
869,585e485a495e5949545c520a,0.0
870,59494e4f4f545654555e575754,0.0
871,59494e555464574e585055,0.06060606060606055
872,594954555c54485a574d5a4f54495e,0.06051587301587302
873,59495a58524e5754555e,0.0
874,594e495455515e50,0.5666666666666667
875,594e555f5457540f03,0.02777777777777779
876,59524d5e5948,0.0
877,595255410d0a,0.0
878,59525a555854555e49545f54580a0b,0.0
879,5954434f495a5f5e490a,0.0
880,5954484852644b,0.0
881,5954495c54495459,0.09999999999999998
882,5954575e4f4e485a4f5a555a48,0.0
883,595459544d5241,0.12037037037037035
884,59545c525a555e55644f544954,0.0
885,59555e5c49520a,0.025641025641025602
886,59574e485e4c52575752480a,0.011111111111111072
887,59575a58504850525e48030a,0.03333333333333338
888,59575a5850535449485e525e,0.0
889,59575a58505a550d03030c080b090e,0.0
890,59575e57575409,0.7083333333333333
891,59584f5a4f42030f,0.3333333333333333
892,5959020a0d030c0e0b02,0.04166666666666663
893,595a4152555c5a5654545f,0.0
894,595a484f5a495f540f09,0.0
895,595a4954555e565a495854030b,0.0
896,595a49595a49546448525654555e,0.2
897,595a49595a495a575a52030f,0.16666666666666669
898,595a4964494e59525554,0.4166666666666667
899,595a4f5449090b0a08,0.0
900,595a534952425e57525d495e5e,0.3333333333333333
901,595a565952555a4d524d525a4f5a,0.0
902,595a575e484f495464595e4b4b5e,0.0
903,595a5858420c0f,0.6666666666666667
904,595a5942484b5e4f4f4952,0.11111111111111116
905,595a5f52585e5a,0.09999999999999998
906,595a5f645654554f5a43,0.0
907,595e494f5451545e0303,0.0
908,595e494f54575e4f4f520a020d0b,0.5
909,595e49565a495064,0.1923076923076923
910,595e495c5a565264565a4f4f5e54,0.6666666666666667
911,595e495e550a0a0c,0.0
912,595e4b4b5e5f5a565a,0.0
913,595e4d5e4957424f5441525e4908,0.0
914,595e4f4f42585e485a49540a,0.5
915,595e55415a090b0b0b0b,0.1777777777777778
916,595e554a645a554f54555254,0.0
917,595e55515a5655645954575258535e,0.0
918,595e555a555f5a4f54,0.06862745098039225
919,595e5a4f4952585e5852585e0a08,0.09999999999999998
920,595e5e4954500908,0.0
921,59640a550b,0.2142857142857143
922,5a42575a5d6464,0.08333333333333337
923,5a48485a57545552,0.3666666666666668
924,5a484b5e4f4f5a5a484b5e4f4f5a,0.16666666666666674
925,5a484e484e5a570b0a,0.0902777777777779
926,5a484e5f5f524b5a4b5e49525554,0.06666666666666665
927,5a485c0c0a0802,0.2361111111111112
928,5a494a4e5e490a09,0.027777777777777683
929,5a494c5e550b0e0b0d,0.0
930,5a494e5a57030a09,0.05833333333333335
931,5a494f4e495464595a484f525a,0.0
932,5a494f5e56525f5e0c030f0d,0.0
933,5a494f5e575e4f4f5e495a4f4e495a,0.0
934,5a495254575e575e,0.3333333333333333
935,5a4956525f5a5c540d03,0.04166666666666663
936,5a495854595a575e55525e4f555e52,0.1061507936507936
937,5a495a5558525a4d5e495f5e,0.0625
938,5a495a595a5d5e5552585e03030303,0.15185185185185168
939,5a495a5d5e5552430c0b,0.5833333333333333
940,5a495c5402020d,0.06862745098039225
941,5a4b54575754495e0d09,0.06862745098039225
942,5a4d4d645c49,0.0
943,5a4d4f5a4f42,0.0
944,5a4e48594e495c5e,0.6666666666666667
945,5a4e4952524b5a540b080a,0.6666666666666667
946,5a4e495a4b5a495a,0.16666666666666666
947,5a4e495e575254565a55584e4854,0.0
948,5a4e4f545854484f494e4f4f54495e,0.02777777777777779
949,5a4e5a0f5e4d5e,0.09999999999999998
950,5a4e5c4e484f5458525a495f520c0e,0.0
951,5a4f4f52575254580802,0.13970588235294112
952,5a4f4f52575a48584e54575a,0.0560400516795867
953,5a4f575a554f525f5e5752594952,0.16666666666666669
954,5a4f645a4955544e575f,0.31666666666666665
955,5a524f5a505a0208,0.5
956,5a52575a5250524e4e,0.3247863247863248
957,5a55434d5e554e48,0.0
958,5a554e48505a4f495258535e48,0.2647058823529411
959,5a554e595264565a4f4f,0.08151249335459865
960,5a554f544e5552555354,0.4166666666666667
961,5a554f54555254494e555852,0.0
962,5a554f54555254645a55484b,0.0
963,5a554f54585a5d,0.0
964,5a554f5459020d0c,0.0
965,5a554f54645c5a5757520f,0.20959595959595967
966,5a554f595a490a09,0.4333333333333333
967,5a555248645e4b5248,0.0
968,5a5552495a565241555a4f,0.0
969,5a555552505a7c0a0f,0.02380952380952378
970,5a55555a080b0b0f030d0c02,0.4666666666666666
971,5a55555a09020c09080a0c0d,0.0
972,5a55555a49525c5e57,0.0
973,5a55555a500d0e0d0f020b0b02,0.4583333333333333
974,5a55555a565a49525a4d5a4852575e,0.14015151515151514
975,5a55555a5c495a41525a4a0f,0.4166666666666666
976,5a55555a640a020e0a,0.0
977,5a555854495a55555a,0.1777777777777778
978,5a555a555a484854595a484854,0.16666666666666666
979,5a555c5e57546452544952414154,0.0
980,5a555c5e5754645d5a575a555c5a,0.3333333333333333
981,5a555c5e575a0d0d0c0d090f0a0f,0.5
982,5a555c5e575a565a49525a6458,0.09375
983,5a555c5e5764544f535e49,0.0972222222222222
984,5a555f495e4c484c54495f09,0.4285714285714285
985,5a555f495e4e585852545752,0.13888888888888884
986,5a555f495e54555e4f53,0.5
987,5a555f495e564e5f5a5f4e,0.4166666666666667
988,5a555f495e5a0d0a02020b020903,0.0
989,5a555f495e5a4858544f4f540a,0.4814814814814815
990,5a555f495e5a4b52484f545552,0.5833333333333333
991,5a555f495e5a645a55525c545552,0.0
992,5a555f495e5a645c5a495f5255,0.0
993,5a555f495e5a645d5a57524d5e555e,0.0037037037037037095
994,5a555f5a570d03,0.05555555555555558
995,5a555f5d495a555853525552,0.0
996,5a555f695a555a575f52,0.5416666666666666
997,5a56555e48525a020d09090e0d0a0f,0.5
998,5a56565f5a55525e575e,0.2962962962962963
999,5a565a555c5e575a0c0e,0.0
1000,5a565a57525a575e555a,0.0
1001,5a565a5f5e484848,0.06862745098039225
1002,5a565e555450575e5a55,0.0
1003,5a574b5a495f4e,0.0
1004,5a574d524852554f5255,0.08333333333333331
1005,5a575053525652425a53,0.4444444444444445
1006,5a57524f5a080a0e030b0e030f,0.0
1007,5a5752555a4f5e5f5e,0.08333333333333337
1008,5a575258525a485959,0.02380952380952384
1009,5a57575e64575e54555a,0.0
1010,5a5759425c5a495f5e55,0.6666666666666667
1011,5a5759524e5554,0.5198412698412698
1012,5a5759546452554f5e4952484f5a,0.0972222222222222
1013,5a57595e494f540d0943,0.13888888888888884
1014,5a57595e494f544f5441415208,0.0277777777777779
1015,5a57595e494f54565a494f52,0.3333333333333333
1016,5a57595e494f5d525541,0.0
1017,5a57595e5a57525a48,0.0
1018,5a575d495e5a4e5f52,0.5980392156862744
1019,5a575d495e5f545a575d5a595a4f4f,0.6666666666666667
1020,5a575d525448644b544f5a565448,0.537037037037037
1021,5a575d525464485a585854,0.16666666666666669
1022,5a575d5455485457525c4e54490a0a,0.0
1023,5a575d5a555448525852,0.0
1024,5a575d5a5f5243524f,0.0
1025,5a575e430e0b4d5a,0.0
1026,5a575e43524e56645a575e48485254,0.4
1027,5a575e4358535258585352,0.008547008547008517
1028,5a575e43644b524957544c485052,0.4
1029,5a575e43645f4364,0.0
1030,5a575e4848524f5a640a02020f,0.0
1031,5a575e484852545d525c545752,0.05555555555555558
1032,5a575e48485a55090a0d090b0f0308,0.0
1033,5a575e525a555f52,0.0
1034,5a575e59520d02,0.0
1035,5a575e645a4f4f5a495f54,0.0
1036,5a575f546449544d52,0.0
1037,5a575f5e0d03,0.33333333333333337
1038,5a57644d544f52,0.15000000000000002
1039,5a584f524d5e4f424b5e49,0.0
1040,5a58525a4b4b5a49545552,0.6666666666666667
1041,5a58535e555e644b5a545754,0.4074074074074075
1042,5a58585a4d510208,0.1388888888888889
1043,5a585a5652575752,0.0
1044,5a5954484852,0.16666666666666669
1045,5a59575a415e56545455,0.6666666666666667
1046,5a5959495a585a5f5a59495a0d,0.0
1047,5a5c525a55520202,0.16666666666666666
1048,5a5d4952595243,0.1777777777777778
1049,5a5f49525a5554594e4854575255,0.06600690590701687
1050,5a5f5a4f54495e575752,0.04999999999999999
1051,5a64485a595a0c03,0.3333333333333333
1052,5a64565e574e414152,0.0
1053,5a64574e585a5c4954484852,0.3333333333333333
1054,5a7a55555a55505a,0.06862745098039225
1055,5c484b5255544141,0.5
1056,5c48585a4b5255520d0d,0.4444444444444445
1057,5c485e595a6448585a,0.08333333333333331
1058,5c495a41525a644b5e49555a,0.0
1059,5c495a555f5e64574e58525a5554,0.3333333333333333
1060,5c495e4f5e575d54495e4d5e49,0.4343434343434343
1061,5c495e5f644d5e4f,0.0
1062,5c4b5a575e4f4f520e08,0.5
1063,5c4e525f54705e495e415e,0.0
1064,5c4e5e495552585a640c0b,0.0
1065,5c5054494b48,0.3333333333333333
1066,5c52495a64565a495854,0.2324561403508772
1067,5c524e4842564e56,0.09999999999999998
1068,5c524e485e4b4b5e565e57575a,0.0
1069,5c524e485e4b4b5e575a555f52,0.33333333333333337
1070,5c524e485e4b4b5e595a5c5c5254,0.0
1071,5c524e5702030b0a,0.0
1072,5c524e5752545854575e585853525a,0.027777777777777846
1073,5c524e57525e5e5e5e5e4f,0.4166666666666667
1074,5c524e5f524f4f5a5d5a590d0f,0.32291666666666663
1075,5c5252575f5a5c5254,0.10818713450292396
1076,5c52540b02020d,0.05208333333333337
1077,5c5254495c52540c0e0c,0.5185185185185184
1078,5c5254495c52544d5a4858544f4f54,0.0
1079,5c5254495c525457544b5e,0.13137254901960782
1080,5c52544b49545c495e4848524d5e,0.0
1081,5c52544d425f5456,0.0
1082,5c52544d584e484e565a5554,0.038461538461538436
1083,5c52544d5a555552575e5c5e555a,0.22222222222222232
1084,5c52544d5a55555264565449525852,0.09999999999999998
1085,5c5254554f54555455,0.09999999999999998
1086,5c52545652585e495a,0.3333333333333333
1087,5c5254565409,0.03333333333333338
1088,5c5254565a550c08,0.4444444444444445
1089,5c52545a57595a4954485a,0.0
1090,5c52545a585853525554594b590a09,0.0
1091,5c525554575a4f0c0d,0.1333333333333333
1092,5c52555c50545e5f5241525455526d,0.0
1093,5c52575a4e4f0d09,0.0
1094,5c525952565448585a,0.0
1095,5c525a484f420a,0.0
1096,5c525a4b030c0d090e0d0f09,0.1232638888888889
1097,5c525a554f525854,0.10493827160493817
1098,5c525a555552485a48485a49520b03,0.17460317460317454
1099,5c525a5555524b4d,0.0
1100,5c525a555552595e495e4f4f5a0a,0.0
1101,5c525a555554555e4b5a545754,0.0
1102,5c525a55574e525c525f5e57575a58,0.0
1103,5c525a555f54565e5552580f0e,0.2508771929824561
1104,5c525a565954090b0a0a,0.22222222222222227
1105,5c525a574e520e03,0.0
1106,5c525a585456545a57575458585a09,0.05555555555555558
1107,5c525a5f5a645c5949,0.0
1108,5c525c5254774e58,0.33333333333333337
1109,5c525c525a585a555d54495a,0.25
1110,5c525c525c5e090b0a0c,0.08333333333333337
1111,5c5454595752550c086403080a020d,0.1333333333333333
1112,5c54645f5a55525e575e,0.12037037037037035
1113,5c555456525552,0.25
1114,5c555a5a5d5a565448,0.4027777777777778
1115,5c56575a4d54574b5e,0.4567901234567901
1116,5c565c524e5a,0.0
1117,5c5754595a5752484f726f,0.2503703703703703
1118,5c5a49425e4956525552,0.0
1119,5c5a494954555e64574e585a,0.6666666666666667
1120,5c5a495a4f645464565e4f5e49,0.06666666666666665
1121,5c5a4f4f545c5e495e56525a,0.0
1122,5c5a4f4f5a644b5a554f5e495a,0.01666666666666661
1123,5c5a5558525757540a,0.0
1124,5c5a575752644b524b4b54,0.0
1125,5c5a575a430d0f0c0a0d0c0b0e,0.3333333333333333
1126,5c5a59495257575a485a494f5209,0.055555555555555684
1127,5c5a5949525e575e4b43,0.08333333333333331
1128,5c5a595852585a575a,0.1111111111111111
1129,5c5e49565a55545f5e5d495a55585e,0.11111111111111104
1130,5c5e4f4f5a48545d525a,0.16666666666666674
1131,5c5e5256485954555f0b0b0c,0.5408496732026145
1132,5c5e54505a4c5a,0.0
1133,5c5e555e495a5854564b57544f4f52,0.0
1134,5c5e56525552020e0b0b,0.0
1135,5c5f545652555258520a020d03,0.06666666666666665
1136,5c64415e49595a4f54,0.0
1137,5c645e5d5d5e,0.20833333333333334
1138,5d485e4d525a495e5c5c5254,0.0
1139,5d49565a555c540d0e,0.4444444444444445
1140,5d495a48525c55540d0d,0.11111111111111116
1141,5d495a4f544f54575409,0.1051282051282052
1142,5d495a554d5a555552,0.0
1143,5d495a554f0f09,0.0
1144,5d495a55500242544e,0.5666666666666667
1145,5d495a55504b545558530c09,0.2857142857142857
1146,5d495a55505d495a555d495a555854,0.0
1147,5d495a555842640a0e0a03,0.4914529914529915
1148,5d495a5558525654495a0c0b,0.3333333333333333
1149,5d495a5558540b0f080902080d03,0.31666666666666665
1150,5d495a5558544f5a495a4f4e5d5409,0.0
1151,5d495a55585457524d5e4909,0.2314814814814815
1152,5d495a5558545954494f5457520a,0.04999999999999993
1153,5d495a5558545d495e5f525a55520a,0.16666666666666669
1154,5d495a55585464485a575a,0.35956790123456794
1155,5d495a555854645c4e5e495852,0.1071428571428571
1156,5d495a55585a555c0a020e0b,0.5833333333333333
1157,5d495a55585a645d56,0.0
1158,5d495a55585e485854575e4f4f0a0a,0.0
1159,5d495a55585e4858546458640d02,0.17460317460317454
1160,5d495a55585e4f545656,0.14814814814814814
1161,5d495a5558640a020b03,0.0
1162,5d495a557272720a08,0.2222222222222222
1163,5d495a5654554f5e485a554f54030f,0.0
1164,5d495a58545c545552,0.2500000000000001
1165,5d495a585a494e58,0.11757105943152445
1166,5d495e4858545d495e555052,0.0
1167,5d495e56540b080302080e0a0f,0.20220588235294112
1168,5d495e5858525a4d5a575754555e,0.2527777777777778
1169,5d4d4f486a700c594d6f540d6d524d,0.3333333333333333
1170,5d5255575a555f5e485e0a0a0a,0.0
1171,5d5257524b4b540e0a0a0c0f,0.0
1172,5d5257524b4b54645d495a5558525a,0.11111111111111112
1173,5d5257544f5e485a,0.19444444444444448
1174,5d5257545f525d5d4e4854495e,0.0
1175,5d525754640c03,0.12037037037037035
1176,5d52575f525d495a555854,0.0
1177,5d5257645a4e4f54584f545554,0.4725925925925926
1178,5d52585254030f,0.19182389937106914
1179,5d525a50505e4f4f54,0.375
1180,5d525c534f5d54495d495e5e0c0c,0.0
1181,5d54574e585a49,0.16666666666666666
1182,5d545c5c42575a5f42,0.3830409356725145
1183,5d56530e0d0d0c0b0d,0.0
1184,5d565a484f49544952414152,0.40740740740740733
1185,5d5742640c,0.0
1186,5d57544b4b4208020a,0.16666666666666666
1187,5d575a4d52544f52495a4d5e554f54,0.0972222222222222
1188,5d575a565a5558090f,0.0
1189,5d575a5c5e5757540a0e,0.33333333333333337
1190,5d5854554f4954,0.0
1191,5d5a484e5754645a554f54555254,0.0
1192,5d5a4e484f5a584e,0.08333333333333337
1193,5d5a4f5e4a4e5a575854485a,0.0793650793650793
1194,5d5a554b5a5c5e,0.03333333333333338
1195,5d5a57585e645e,0.0
1196,5d5a5858525a565449525f5e,0.2333333333333334
1197,5d5a5949524152540a020d0e0a,0.11111111111111116
1198,5d5a59495241525e4f4f540d0c,0.16666666666666666
1199,5d5a594952640d0a,0.26388888888888906
1200,5d5a59495e5f545754,0.06666666666666665
1201,5d5a594b5e495c5254,0.2333333333333334
1202,5d5a59524e480a0b48584e5f52,0.2361111111111112
1203,5d5a595254485a4c7a49525a555a,0.4081196581196581
1204,5d5a595254494e525a,0.04761904761904756
1205,5d5a5952544f4f545d5a59,0.12037037037037035
1206,5d5a595254560c0a,0.3247863247863248
1207,5d5a5952545849524d5e57,0.2333333333333334
1208,5d5a595254595e57575e554f5a5552,0.6666666666666667
1209,5d5a59525a555403565a494154,0.0
1210,5d5a59525a5554555e525757,0.0
1211,5d5a59594952585a0c02,0.0
1212,5d5a595e490d0e58,0.0
1213,5d5c490d09,0.1111111111111111
1214,5d5e49495452585e0f0b,0.20833333333333334
1215,5d5e494954645d5a59525a5554,0.06111111111111117
1216,5d5e49555e0a020b03,0.0
1217,5d5e5f5e495258545554485e505a52,0.0
1218,5d5e5f5e4952585458524b49525a0f,0.0
1219,5d5e5f5e575e5a574f495a4853,0.2916666666666667
1220,5d5e5f5e585a49495e49,0.3333333333333333
1221,5d5e5f5e585a585842,0.5
1222,5d64594e49575a,0.0
1223,5e4152540a0f0a020202080e,0.11111111111111116
1224,5e484f54550b0c08020b0c0c02,0.12037037037037035
1225,5e48585a4b5e0f0c0a0d0b030e0e,0.0
1226,5e494b5e5f49525552,0.4615384615384615
1227,5e495e52505e0b0e,0.3247863247863248
1228,5e4e4954575e43090b0a0e,0.28787878787878785
1229,5e4e495a57575e495c525854,0.2685185185185185
1230,5e4e57525d5e0d0e,0.17499999999999993
1231,5e4e5c535e550d0a,0.0
1232,5e4f4d5e554f5a5f4d,0.052287581699346435
1233,5e4f5e495e5a645e4f5e495e5a,0.2777777777777778
1234,5e525a0e03,0.3333333333333333
1235,5e544c4255020d090b0a0b,0.0
1236,5e55415455540a0d,0.06862745098039225
1237,5e55495258540a0a02030f030d0c,0.0
1238,5e55495258544d5250,0.275
1239,5e55495258545654554f52595e5757,0.0
1240,5e5549525854565a525554,0.0
1241,5e55495258545a4d4d5e5f4e4f54,0.16666666666666669
1242,5e55495258546b0909,0.12581699346405228
1243,5e554952585a645e56565e,0.6666666666666667
1244,5e55585249540e02,0.0
1245,5e555a4b5e4852,0.75
1246,5e56525752540b0e0c0a0f020e0e,0.13888888888888895
1247,5e565257525a55546459525a485854,0.05555555555555558
1248,5e565459495a555854,0.0
1249,5e56565e645752555e0a0a,0.4166666666666667
1250,5e565a495a55540e0e,0.0
1251,5e565a4f4964030d,0.2083333333333333
